Country,Date,nuclear_electricity
"Spain (2100) - ARIMA (2, 2, 0)",2087,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2088,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2089,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2090,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2091,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2092,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2093,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2094,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2095,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2096,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2097,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2098,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2099,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2100,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2023,43.7064878463944
"Belgium (2100) - ARIMA (0, 2, 2)",2024,21.8532439231972
"Belgium (2100) - ARIMA (0, 2, 2)",2025,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2026,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2027,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2028,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2029,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2030,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2031,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2032,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2033,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2034,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2035,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2036,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2037,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2038,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2039,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2040,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2041,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2042,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2043,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2044,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2045,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2046,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2047,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2048,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2049,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2050,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2051,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2052,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2053,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2054,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2055,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2056,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2057,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2058,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2059,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2060,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2061,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2062,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2063,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2064,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2065,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2066,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2067,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2068,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2069,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2070,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2071,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2072,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2073,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2074,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2075,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2076,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2077,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2078,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2079,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2080,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2081,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2082,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2083,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2084,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2085,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2086,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2087,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2088,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2089,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2090,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2091,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2092,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2093,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2094,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2095,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2096,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2097,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2098,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2099,0.0
"Belgium (2100) - ARIMA (0, 2, 2)",2100,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2023,38.43031410683186
"Germany (2100) - ARIMA (0, 2, 2)",2024,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2025,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2026,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2027,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2028,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2029,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2030,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2031,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2032,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2033,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2034,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2035,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2036,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2037,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2038,0.0
"Germany (2100) - ARIMA (0, 2, 2)",2039,0.0
